听	0.699195171026
顶	0.699084668192
嘴	0.697916666667
掣	0.695652173913
达	0.695584415584
添	0.695390781563
拾	0.694805194805
若	0.694717994628
嚷	0.694444444444
绑	0.694444444444
女	0.693737895416
尝	0.693670886076
欲	0.693586698337
沓	0.693548387097
懒	0.693333333333
雾	0.693121693122
冒	0.693094629156
钎	0.692307692308
掷	0.692307692308
赊	0.692307692308
鄂	0.692307692308
荀	0.692307692308
蛇	0.69
死	0.689243027888
钻	0.688607594937
圈	0.688340807175
去	0.687920489297
爹	0.6875
抛	0.687296416938
鞋	0.686486486486
畔	0.686274509804
淌	0.685714285714
哇	0.685185185185
掂	0.684210526316
飘	0.682997118156
矮	0.682926829268
眯	0.681818181818
腕	0.68085106383
缕	0.680555555556
桨	0.68
半	0.679936808847
呆	0.679653679654
扑	0.678378378378
催	0.677966101695
屡	0.677966101695
填	0.677811550152
份	0.676794133054
凭	0.676176890157
陇	0.675675675676
／	0.675562969141
梦	0.675544794189
站	0.675184729064
虽	0.675107501194
栋	0.675105485232
四	0.675008812125
锯	0.675
册	0.674661105318
喘	0.672727272727
下	0.672021567324
瘾	0.671052631579
拟	0.670918367347
抄	0.670520231214
隔	0.669724770642
挂	0.669367909238
渝	0.669117647059
狗	0.668316831683
桀	0.666666666667
嗑	0.666666666667
黢	0.666666666667
祛	0.666666666667
逗	0.666666666667
椽	0.666666666667
镁	0.666666666667
烙	0.666666666667
痂	0.666666666667
圹	0.666666666667
瓤	0.666666666667
杵	0.666666666667
泅	0.666666666667
Ⅰ	0.666666666667
暌	0.666666666667
倚	0.666666666667
彀	0.666666666667
哏	0.666666666667
颔	0.666666666667
酽	0.666666666667
黍	0.666666666667
阙	0.666666666667
跷	0.666666666667
砧	0.666666666667
蘖	0.666666666667
粥	0.666666666667
倨	0.666666666667
蜇	0.666666666667
舢	0.666666666667
闰	0.666666666667
馅	0.666666666667
块	0.664804469274
串	0.664150943396
地	0.663039456789
请	0.662924501824
瘦	0.661870503597
跳	0.661742983752
砖	0.661224489796
番	0.661042944785
瓣	0.659574468085
钉	0.659340659341
仅	0.658550396376
洒	0.658536585366
镀	0.658536585366
柄	0.657894736842
帧	0.657894736842
淹	0.657142857143
雌	0.65625
卒	0.65625
穷	0.655214723926
撕	0.655172413793
胖	0.654761904762
近	0.654697491392
浇	0.654166666667
卷	0.650943396226
柬	0.650793650794
低	0.650647410359
栽	0.65
谒	0.65
呵	0.648854961832
敲	0.646428571429
泻	0.645833333333
太	0.645637965331
聊	0.644444444444
耍	0.644444444444
早	0.644056634837
虾	0.642201834862
电	0.642167564159
插	0.642140468227
吵	0.641025641026
抓	0.64098801663
瓶	0.640740740741
内	0.639294326691
号	0.639281507656
挨	0.638709677419
恨	0.637254901961
噌	0.636363636364
铲	0.636363636364
唱	0.635944700461
座	0.635858915741
朵	0.633858267717
逼	0.6336996337
镶	0.632352941176
怕	0.631634819533
起	0.630488119835
攒	0.630136986301
乱	0.629680998613
藕	0.62962962963
我	0.629585503713
均	0.629361245303
磷	0.627118644068
黔	0.626262626263
未	0.625939849624
磬	0.625
濯	0.625
肋	0.625
驴	0.625
铀	0.625
眨	0.625
铆	0.625
其	0.624501743896
该	0.622770919067
那	0.620854303781
脸	0.620102214651
觅	0.619565217391
Ⅱ	0.619047619048
之	0.617808798646
埋	0.617543859649
蹦	0.617021276596
以	0.616685602148
畦	0.615384615385
犟	0.615384615385
踞	0.615384615385
斩	0.615384615385
吼	0.613636363636
葆	0.611940298507
镍	0.611111111111
巅	0.611111111111
挤	0.611001964637
扯	0.610526315789
新	0.6088380614
锰	0.608695652174
弄	0.607798165138
米	0.607336956522
晾	0.607142857143
堆	0.606860158311
条	0.605989430417
所	0.604807819311
扳	0.602409638554
摆	0.601916376307
龟	0.601503759398
嘭	0.6
撇	0.6
帛	0.6
冢	0.6
馍	0.6
挟	0.6
谪	0.6
遛	0.6
即	0.59793814433
呈	0.596866096866
欠	0.595789473684
有	0.595432878547
看	0.594920499413
个	0.593236327618
忙	0.593059936909
叩	0.592592592593
烫	0.592592592593
煞	0.590163934426
闽	0.589743589744
俄	0.589554357082
扇	0.589473684211
兼	0.588319088319
掺	0.588235294118
踏	0.585687382298
讲	0.583609271523
啄	0.583333333333
旧	0.582968065122
一	0.581650651573
伞	0.581632653061
陡	0.58024691358
嘿	0.578947368421
劝	0.577946768061
则	0.577866514546
抱	0.57785467128
批	0.576470588235
×	0.576271186441
找	0.572656921754
后	0.57250808072
癖	0.571428571429
竟	0.569863013699
撞	0.569395017794
三	0.568204315977
捞	0.567901234568
兮	0.563636363636
锹	0.5625
及	0.561849804941
凿	0.558823529412
要	0.558788840521
炕	0.558139534884
再	0.557099158807
咧	0.555555555556
浣	0.555555555556
蔫	0.555555555556
矜	0.555555555556
咂	0.555555555556
桅	0.555555555556
碗	0.554655870445
沾	0.553398058252
种	0.553067126069
令	0.552198724404
能	0.550965303092
贼	0.55
丢	0.549839228296
按	0.549004594181
笨	0.548387096774
拂	0.547945205479
凑	0.547619047619
名	0.54693877551
裹	0.546391752577
熨	0.545454545455
霁	0.545454545455
窄	0.543859649123
晒	0.542857142857
炒	0.541832669323
擦	0.540697674419
擎	0.540540540541
搅	0.54
筐	0.538461538462
腌	0.538461538462
褪	0.538461538462
驮	0.538461538462
愁	0.536312849162
便	0.535704514364
缸	0.535211267606
轮	0.534974818131
搬	0.534521158129
挖	0.532631578947
好	0.532006482326
±	0.529411764706
只	0.52876613195
扒	0.526315789474
撩	0.526315789474
至	0.525943122461
睡	0.525252525253
买	0.525143435707
偏	0.523665659617
咬	0.522935779817
到	0.521813001542
煎	0.515151515152
跟	0.513545347468
铢	0.513274336283
惹	0.512820512821
项	0.511880114365
哭	0.511848341232
拌	0.511627906977
皖	0.507936507937
氮	0.507936507937
最	0.506423508565
钱	0.505478087649
粤	0.503937007874
这	0.502951191827
卖	0.501246882793
鸾	0.5
觞	0.5
斫	0.5
囿	0.5
忤	0.5
錾	0.5
鬣	0.5
巳	0.5
樽	0.5
鳇	0.5
剃	0.5
菽	0.5
舐	0.5
诏	0.5
欹	0.5
庑	0.5
锨	0.5
踅	0.5
剐	0.5
捱	0.5
斛	0.5
捋	0.5
忝	0.5
裾	0.5
酊	0.5
殇	0.5
痣	0.5
仞	0.5
褊	0.5
胯	0.5
樯	0.5
嚼	0.5
Ⅳ	0.5
殓	0.5
瞵	0.5
哞	0.5
豢	0.5
钤	0.5
骑	0.5
莅	0.5
撬	0.5
撂	0.5
踱	0.5
瓢	0.5
闩	0.5
睨	0.5
恻	0.5
敕	0.5
鹗	0.5
鬃	0.5
穿	0.496975806452
套	0.496283590623
为	0.495571518237
垮	0.495145631068
搭	0.494871794872
捏	0.492537313433
不	0.491001638931
窜	0.489795918367
上	0.485703162175
茬	0.484848484848
另	0.48183908046
蹲	0.481481481481
喝	0.480286738351
戳	0.48
才	0.479904440697
写	0.479318734793
拣	0.477611940299
懂	0.477313974592
篇	0.477083333333
末	0.475352112676
刮	0.475308641975
抬	0.473880597015
劈	0.473684210526
茎	0.473684210526
各	0.472616744957
甩	0.472527472527
敢	0.472488038278
而	0.471701155603
吹	0.471502590674
株	0.470760233918
偕	0.466666666667
吓	0.465753424658
送	0.462619617225
耙	0.461538461538
余	0.461355214399
饿	0.4609375
乍	0.459016393443
靠	0.456513482719
做	0.455063674955
懵	0.454545454545
挣	0.454198473282
傻	0.451612903226
捆	0.447058823529
寄	0.447058823529
秤	0.446153846154
摔	0.4453125
趸	0.444444444444
砰	0.444444444444
趁	0.444444444444
据	0.441127075947
桩	0.440677966102
溅	0.4375
走	0.429978454909
次	0.429637144903
抹	0.422018348624
多	0.421679533638
桶	0.421052631579
赚	0.418685121107
使	0.417210093564
睁	0.413793103448
向	0.413028169014
痰	0.411764705882
俺	0.411764705882
元	0.405077468732
钙	0.404761904762
腿	0.403162055336
喊	0.402298850575
荤	0.4
舔	0.4
槎	0.4
鳖	0.4
盅	0.4
蹭	0.4
Ⅲ	0.4
唉	0.4
逾	0.399159663866
坐	0.398058252427
焉	0.396825396825
掉	0.396751740139
辆	0.395017793594
驻	0.394829612221
跑	0.394426580922
由	0.393551973319
醋	0.391304347826
咱	0.388429752066
较	0.387277248239
砌	0.386363636364
摄	0.385105028644
瘪	0.384615384615
锂	0.380952380952
吃	0.37974137931
艘	0.378787878788
揪	0.378378378378
他	0.377668102229
怵	0.375
锑	0.375
躲	0.375
瞪	0.37037037037
皆	0.367857142857
拈	0.363636363636
揣	0.363636363636
骂	0.361344537815
孰	0.361111111111
肾	0.358974358974
占	0.358931150698
几	0.358113114349
像	0.357626572074
赴	0.356605800215
搞	0.355799373041
遂	0.355371900826
拿	0.35401459854
瞎	0.352941176471
闯	0.351674641148
附	0.350019252984
钛	0.35
着	0.346450567261
锌	0.346153846154
钠	0.346153846154
页	0.343333333333
哉	0.340425531915
就	0.338096733668
撅	0.333333333333
锶	0.333333333333
°	0.333333333333
钼	0.333333333333
沤	0.333333333333
柒	0.333333333333
篙	0.333333333333
揩	0.333333333333
哎	0.333333333333
砼	0.333333333333
蹙	0.333333333333
哂	0.333333333333
镭	0.333333333333
瞥	0.333333333333
怄	0.333333333333
枰	0.333333333333
檩	0.333333333333
跨	0.332292317302
盏	0.329787234043
亦	0.32722513089
岂	0.326530612245
瞧	0.324675324675
叫	0.324367088608
哼	0.321428571429
稍	0.320833333333
趴	0.318181818182
喂	0.311926605505
沪	0.308550185874
还	0.306685950957
搂	0.304347826087
揉	0.304347826087
馋	0.3
嘛	0.3
铬	0.3
哩	0.298245614035
给	0.297836938436
曾	0.29737525238
掏	0.296052631579
对	0.295323869129
盯	0.295081967213
迂	0.292682926829
刨	0.292682926829
碘	0.28813559322
俩	0.286821705426
拴	0.285714285714
愣	0.285714285714
爬	0.284153005464
熬	0.283783783784
更	0.283076923077
已	0.28068256399
仍	0.280308339173
酶	0.28
挎	0.277777777778
捂	0.277777777778
嗅	0.266666666667
娶	0.261904761905
谜	0.258620689655
砍	0.253164556962
从	0.252741574324
笪	0.25
焖	0.25
捶	0.25
捧	0.25
擀	0.25
爿	0.25
噘	0.25
啜	0.25
怔	0.25
＋	0.24
或	0.23609394314
屎	0.235294117647
它	0.232833610957
幢	0.232258064516
绷	0.227272727273
说	0.22353146548
抠	0.222222222222
憋	0.222222222222
抡	0.222222222222
你	0.218576195773
跪	0.214285714286
捡	0.213333333333
颇	0.21164021164
但	0.210138606184
颗	0.210106382979
并	0.205130145278
两	0.204569420035
扔	0.201754385965
啦	0.201388888889
逛	0.2
捻	0.2
句	0.195482189401
摞	0.193548387097
趟	0.193548387097
煮	0.19298245614
等	0.192744714539
砸	0.185483870968
咋	0.185185185185
届	0.184521797905
钒	0.181818181818
讯	0.178549664839
都	0.174744811735
倍	0.174533479693
让	0.167301285102
氦	0.166666666667
搡	0.166666666667
呛	0.166666666667
雉	0.166666666667
髯	0.166666666667
掰	0.166666666667
岁	0.163342503439
是	0.161658109333
很	0.16004077472
曰	0.159574468085
既	0.147777332799
将	0.144085048632
揍	0.142857142857
呗	0.142857142857
踢	0.141414141414
棵	0.141304347826
蹬	0.136363636364
秒	0.135746606335
甭	0.133333333333
捅	0.130434782609
在	0.126689245461
噢	0.125
汞	0.125
啥	0.123376623377
被	0.122514117358
与	0.121714892487
瞅	0.12
暨	0.117647058824
捎	0.105263157895
炖	0.1
吧	0.0993788819876
扛	0.0967741935484
把	0.092638252906
蹿	0.0909090909091
拄	0.0909090909091
哟	0.0909090909091
勿	0.0892857142857
她	0.0877224199288
搓	0.0869565217391
哦	0.0869565217391
和	0.086951050711
谁	0.0855072463768
枚	0.0846560846561
亩	0.0812080536913
副	0.08074943924
了	0.0771729512866
掐	0.0769230769231
矣	0.0740740740741
蘸	0.0714285714286
④	0.0588235294118
您	0.0548387096774
吨	0.0543872371284
躺	0.0526315789474
啃	0.0508474576271
呀	0.0480769230769
拽	0.047619047619
也	0.0473483887338
踩	0.0449438202247
却	0.0442022403875
拧	0.0357142857143
嗬	0.030303030303
〈	0.030303030303
〉	0.0298507462687
呢	0.0290909090909
吗	0.0190735694823
℃	0.015873015873
的	0.0130565139273
）	0.0116274258286
（	0.0116264636518
又	0.00617571661617
啊	0.005
‘	0.00118483412322
：	0.00115778261474
’	0.000806451612903
『	0.000491883915396
？	0.000188501413761
”	4.02779176317e-05
“	2.01114172516e-05
、	1.48925872147e-05
，	8.13383410639e-06
。	4.21702497322e-06
